id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
9501,5.0,3.6896927e-05,9.621586e-06,3.3340382e-06,3.9298884e-06,0.0022817168,0.9970783,8.213898e-05,2.891733e-06,5.6365307e-06,0.00048877246,6.821959e-06
9502,4.0,0.00022052806,1.9736615e-05,1.1616155e-05,1.7906992e-05,0.9696285,0.019025717,6.756997e-05,3.1988187e-05,2.56671e-05,0.0037919246,0.007158905
9503,5.0,0.17174853,0.22159223,0.29529682,8.570386e-05,0.054542832,0.25400567,7.4137766e-05,0.0006687625,0.00019907039,0.00036236335,0.0014238538
9504,1.0,0.00097584195,0.99492174,0.0028768042,0.0001331982,1.833563e-05,0.0007524745,2.6855825e-05,8.7452376e-05,3.9158072e-05,0.00014801939,2.0278976e-05
9505,10.0,2.5217345e-05,1.4202157e-06,3.6163556e-06,0.0006130457,4.3858447e-05,1.0065642e-06,0.0002986228,1.6315038e-05,4.8921775e-06,3.3028868e-05,0.99895895
9506,5.0,0.00020133318,3.5701592e-05,1.27931535e-05,2.738383e-05,0.11446042,0.88483393,8.0877195e-05,7.139399e-06,1.56569e-05,0.00028173297,4.304615e-05
9507,6.0,0.0013350724,0.0008174758,0.00022081415,0.0006497483,8.705881e-05,7.9591024e-05,0.90008706,1.4311125e-05,4.283769e-05,0.09554841,0.0011176446
9508,10.0,5.9921666e-05,1.998208e-06,1.8189467e-06,0.00040378256,0.0056958874,2.7269727e-05,1.3620846e-05,2.2721977e-05,8.059533e-06,2.2629789e-05,0.9937424
9509,1.0,0.035361595,0.46089098,0.0035817507,0.0006202459,0.46628422,0.011190757,3.8543026e-06,0.009644979,0.00018579315,0.0002888382,0.011947016
9510,6.0,4.1809644e-06,9.825548e-07,6.1979006e-07,1.2807948e-05,8.215106e-07,4.2475463e-06,0.99935573,1.8359385e-07,1.025704e-06,0.00061018404,9.127748e-06
9511,5.0,0.0050332663,0.00040342423,0.00013354307,3.548522e-05,0.093171574,0.8967831,5.6433913e-05,9.642847e-05,0.00012280785,0.0025890272,0.0015748483
9512,5.0,1.7977318e-05,3.2602377e-06,2.298714e-06,4.1497387e-06,0.002585626,0.99731183,1.7334034e-05,9.816212e-07,2.0631458e-06,5.367214e-05,8.1510996e-07
9513,9.0,0.0027733576,0.011103136,0.001780041,3.2162734e-05,6.6919645e-05,0.000104084895,0.00047011417,6.6292096e-06,2.502606e-05,0.9834789,0.00015963055
9514,2.0,0.005272795,0.0055411407,0.98730755,4.1879324e-05,0.00032850698,0.0012140904,3.4966066e-05,3.4885e-05,2.5694095e-05,3.7057725e-05,0.0001614759
9515,8.0,2.285141e-07,8.553247e-09,6.126342e-08,4.846865e-07,1.2042179e-07,1.43451e-08,4.8898768e-05,4.4428775e-06,0.99994564,1.9193415e-08,4.446315e-08
9516,9.0,0.0022385174,0.00052330375,1.918411e-05,2.4401863e-06,0.0005347746,9.104225e-05,0.0024726393,1.896069e-06,6.5974696e-06,0.99404114,6.8382345e-05
9517,2.0,0.00041245963,0.0006418488,0.99776506,5.9802238e-05,0.00014978425,0.00061491504,6.6588964e-06,1.872972e-05,6.35855e-05,0.0002302656,3.687962e-05
9518,6.0,0.002049564,0.00055130443,0.00013201618,0.0676024,0.003937077,0.005645995,0.91303426,0.00042103778,0.004180426,0.0014812653,0.00096470484
9519,10.0,6.167467e-05,2.6096286e-06,3.4774268e-06,0.00022665694,0.00014106842,2.2009758e-06,0.00021817308,5.218178e-05,5.4660304e-06,5.887222e-05,0.9992275
9520,9.0,0.0021680526,0.003458078,0.003183213,0.011909709,0.029448695,0.0037192472,0.00035245024,0.00024651122,0.00036868194,0.46030322,0.4848422
9521,6.0,9.087294e-05,5.1538977e-06,3.5683227e-06,3.4039807e-05,0.00012957251,0.00015464894,0.9986878,2.4309052e-06,5.6245735e-06,0.000776838,0.00010937154
9522,6.0,0.00042213316,1.2335048e-05,7.473755e-06,3.6508423e-05,4.2899446e-05,4.4723376e-05,0.99857664,2.694978e-05,4.1550233e-05,0.00027183344,0.0005169061
9523,3.0,6.542342e-06,1.793597e-06,3.1262725e-06,0.99990225,6.492401e-06,9.196418e-06,4.1501327e-05,2.2185066e-06,1.1918098e-05,2.2566044e-06,1.2696118e-05
9524,10.0,6.1305573e-06,4.2545425e-06,9.033543e-06,0.00068433356,0.00016736213,1.1191682e-06,8.2266297e-07,8.391136e-06,1.9503568e-06,8.22401e-05,0.9990344
9525,4.0,0.021229744,0.011762911,0.012322766,7.0889284e-05,0.90107274,0.041879673,0.00013034494,0.00021324004,8.9063265e-05,0.003498758,0.007729903
9526,4.0,0.070222914,0.009942362,0.009149162,0.036164284,0.45200163,0.05205148,0.0053098775,0.1996582,0.14367189,0.0049082865,0.01692
9527,10.0,1.0558586e-05,5.475609e-07,6.982311e-07,1.13520855e-05,0.0014157625,2.3302996e-06,6.858822e-07,1.1453314e-05,3.320981e-06,7.351659e-05,0.99846977
9528,8.0,1.2636173e-05,4.5099443e-07,4.600911e-06,4.738551e-06,1.0684978e-05,2.1506796e-06,0.00032807433,1.50756805e-05,0.9996165,1.4516603e-06,3.6219885e-06
9529,9.0,0.025249373,0.0030830193,9.050883e-05,8.277402e-06,6.468374e-05,3.7183523e-05,0.0023478018,3.481075e-06,1.415425e-05,0.96886843,0.00023308709
9530,0.0,0.998722,0.00014075039,0.00026776653,1.0760053e-06,0.00046780906,0.00019189609,3.3316475e-05,2.303792e-06,2.0130128e-06,1.8973888e-05,0.00015201005
9531,6.0,0.00020470741,5.8286796e-06,4.4073995e-06,2.3784674e-05,2.0734137e-06,3.4918141e-06,0.9996234,5.5954285e-07,2.3472728e-06,0.00012345349,5.952966e-06
9532,5.0,2.286638e-05,3.9991763e-05,1.3394028e-05,3.4820347e-05,0.00018005434,0.9996679,7.029581e-06,2.5425875e-06,4.8029924e-06,2.3030696e-05,3.574363e-06
9533,0.0,0.9764931,0.012284106,0.0010668434,5.211865e-06,0.00013344786,0.0003143602,0.004200477,1.0058337e-05,1.0804912e-05,0.0053691757,0.000112415735
9534,3.0,0.002491536,0.0007706904,0.0010475822,0.9720543,0.002297274,0.0008120929,0.003220337,0.008283065,0.00810389,0.00017793423,0.0007412788
9535,6.0,0.0039946474,0.000112603564,6.6415145e-05,0.000313303,0.00521715,0.0062622814,0.94713545,0.0003535015,0.0006094831,0.0087199425,0.027215265
9536,10.0,7.742548e-06,2.531537e-07,2.8108866e-07,3.0417e-05,0.00015903586,2.6647706e-07,5.219832e-05,2.2653815e-06,6.50577e-07,6.246791e-05,0.99968445
9537,4.0,0.037869133,0.0014143854,0.002948555,0.00096286216,0.7637864,0.09641607,0.006525943,0.034283146,0.020118155,0.0049821795,0.030693121
9538,10.0,4.6240343e-06,2.7411042e-07,3.3187513e-07,0.0002963158,0.00048647207,8.0999644e-07,3.93287e-05,8.838242e-06,1.8652096e-06,8.009839e-06,0.99915314
9539,8.0,6.3120647e-06,2.9139437e-07,1.7026792e-06,1.6596209e-06,2.8381141e-06,7.680302e-07,2.0720161e-05,0.00052500435,0.9994399,3.2636208e-07,5.048527e-07
9540,5.0,5.2179512e-05,2.1211821e-05,9.562906e-06,6.284954e-06,0.001015696,0.9979157,4.305822e-05,2.211889e-06,4.977045e-06,0.0009243758,4.7859667e-06
9541,2.0,0.20441112,0.0971989,0.66714793,0.00014214202,0.004078372,0.011449438,0.0048724567,0.00020357079,0.00017216582,0.0028697602,0.007454176
9542,4.0,0.01929806,0.00084099686,0.004881865,0.00056624593,0.88815755,0.027025482,0.00075804035,0.0017098977,0.034052644,0.0050233426,0.017685851
9543,0.0,0.74622136,0.027087972,0.0107490765,0.00095964945,0.10568956,0.0141636655,0.0035542422,0.0007412796,0.00081537425,0.032914124,0.05710364
9544,10.0,4.79184e-05,1.413377e-06,2.308715e-06,0.00025003837,0.025352253,9.904488e-06,3.2408123e-05,2.2938499e-05,5.654484e-06,2.8831448e-05,0.9742464
9545,10.0,0.008942643,0.010411254,0.0063824,0.001192437,0.13053255,0.03787953,0.0006060713,0.0006870921,0.00024746117,0.014044422,0.7890742
9546,8.0,4.987357e-06,2.3088789e-07,7.003713e-07,1.7901499e-06,5.1217758e-06,9.46429e-07,1.5480915e-05,7.4265175e-05,0.9998945,5.8997085e-07,1.3786414e-06
9547,8.0,2.0116853e-05,2.678492e-06,7.984078e-06,2.1177695e-05,2.4129176e-05,2.5780232e-06,2.061232e-05,0.0015355183,0.9983542,3.5164821e-06,7.4740856e-06
9548,9.0,0.06650454,0.08445917,0.46894798,0.000572999,0.0828282,0.033110008,0.0029134946,0.0002972874,0.00053570734,0.25731185,0.002518765
9549,5.0,0.0005976598,0.00014346544,5.824306e-05,1.1600464e-05,0.008874998,0.9901518,2.6732934e-05,6.802374e-06,9.5628975e-06,0.000115791714,3.3722079e-06
9550,9.0,0.004584863,0.0040025404,0.0005766416,9.623078e-06,0.00015732106,0.0005410871,0.0005837867,4.10356e-06,1.8836688e-05,0.9894922,2.9061843e-05
9551,10.0,0.00022541259,6.949158e-06,6.2790828e-06,1.1350276e-05,0.0011404811,3.6046105e-05,8.631407e-05,1.235069e-05,7.321423e-06,0.00744945,0.99101806
9552,8.0,4.994399e-05,5.0802896e-06,1.3618257e-05,1.8766541e-05,0.00014221533,3.8831262e-05,0.00011623028,7.9215766e-05,0.99951696,1.0218773e-05,8.856693e-06
9553,2.0,0.0016463445,0.01073538,0.98617935,6.263009e-05,0.00034416342,0.00023375663,1.6314121e-05,2.6130425e-05,4.38941e-05,0.00057525164,0.00013669393
9554,8.0,1.833434e-05,1.6617372e-06,7.0953297e-06,8.788259e-06,2.2927303e-05,4.9128234e-06,3.6903606e-05,0.00048071743,0.9994124,2.2299123e-06,3.963956e-06
9555,10.0,3.7814486e-06,9.498124e-08,6.6663425e-08,2.2082433e-05,0.0007790512,4.361589e-07,9.208642e-07,2.8831164e-06,7.6399715e-07,1.1824215e-05,0.999178
9556,9.0,0.00534993,0.0022400839,0.00022843288,1.773123e-05,0.008634139,0.0002797193,0.0042861956,1.2937913e-05,4.0305917e-05,0.9755881,0.0033224414
9557,9.0,0.036347978,0.016032351,0.0009793597,3.560754e-05,8.523958e-05,3.4100045e-05,0.017804343,1.8257244e-05,3.8105907e-05,0.9273608,0.001263843
9558,9.0,0.10568692,0.025408072,0.0006968737,9.2978975e-05,0.00015482322,0.0003011377,0.015461451,1.6282354e-05,7.314322e-05,0.8512125,0.0008957256
9559,6.0,1.168713e-05,9.554584e-07,5.570695e-07,2.1615519e-05,9.539598e-07,1.4187523e-06,0.9999045,2.5645957e-06,1.0301067e-05,3.916462e-05,6.335672e-06
9560,8.0,2.3704584e-05,4.763552e-07,6.0873595e-06,2.0204036e-05,1.2661872e-05,4.107655e-06,0.0003340099,0.0034961333,0.9960693,1.1395477e-06,3.201464e-05
9561,6.0,0.00034578153,6.9570538e-06,7.14223e-06,0.00013679931,0.00013947388,1.1371628e-05,0.9987018,3.7210377e-06,6.2414447e-06,0.00010778395,0.00053288095
9562,2.0,0.111742996,0.059052598,0.35558414,0.0046474505,0.0038614648,0.004778606,0.0045073703,0.37669238,0.07791589,0.00016752152,0.0010496094
9563,9.0,0.0002607757,5.8004207e-05,2.6499147e-06,4.9774253e-06,2.9490087e-05,9.082639e-06,0.004652478,6.6562234e-07,4.2655333e-06,0.9949055,7.203054e-05
9564,2.0,7.843452e-05,0.0004766924,0.9992913,2.234256e-05,2.0532567e-05,5.3032185e-05,1.8364743e-06,1.0981185e-05,1.2906167e-05,1.20072e-05,1.996108e-05
9565,7.0,1.3078518e-06,5.863127e-07,1.8728673e-07,4.2966875e-07,9.591256e-08,7.744928e-08,4.7291203e-07,0.99998796,8.59849e-06,1.4780015e-08,1.7111576e-07
9566,1.0,0.04351147,0.85012496,0.005171303,0.0009438722,0.06655802,0.004660144,2.9610617e-06,0.025723087,0.00013191487,9.2783346e-05,0.003079505
9567,7.0,4.4097217e-08,2.718871e-08,3.4751533e-09,1.8344172e-08,1.2616894e-08,8.256295e-09,1.859931e-09,0.9999995,3.722547e-07,4.0800258e-10,3.9538516e-08
9568,0.0,0.9997731,3.3055465e-05,2.9134702e-05,7.790075e-08,0.00010151016,1.698197e-05,5.1159013e-06,5.064419e-07,4.1537896e-07,1.1694132e-05,2.8435243e-05
9569,4.0,0.003317002,5.3463646e-05,2.5610068e-05,3.4618529e-06,0.98911256,0.00411714,4.699424e-05,1.252584e-05,1.15733665e-05,0.0002950326,0.003004773
9570,0.0,0.6763897,0.024974097,0.27145788,0.0001454641,0.007931183,0.0067507373,0.004151123,0.00018422175,0.00020814168,0.0048805783,0.0029269883
9571,6.0,1.3183488e-06,5.1241805e-08,4.4812978e-08,2.9641076e-06,5.7323888e-08,1.7372665e-07,0.99998546,2.8272532e-07,7.191422e-07,3.705937e-06,5.1722623e-06
9572,7.0,9.5291284e-07,4.8703504e-07,6.6364194e-08,3.4298128e-07,2.1198402e-07,6.1937214e-08,3.9541743e-07,0.99999475,1.1758893e-06,1.0441703e-08,1.4537103e-06
9573,5.0,0.0010906358,0.005600791,0.0010991787,0.0002014959,0.0011719794,0.98733914,5.592352e-05,3.5077475e-05,0.00013572081,0.003197516,7.2590425e-05
9574,10.0,0.00034203418,0.00041013325,0.00086846657,0.0029568132,0.0069784555,0.00042357217,2.0221716e-05,0.0001931537,6.2396786e-05,0.0026917905,0.9850529
9575,7.0,4.2796155e-06,1.8413016e-06,8.04468e-07,1.3703588e-07,3.9396068e-07,4.7616717e-07,1.7919082e-07,0.9999449,4.654368e-05,2.5189577e-08,3.7595322e-07
9576,6.0,0.0003333154,1.5730426e-05,2.6961563e-05,7.558399e-05,0.00015753627,0.00038881248,0.9949752,4.9172984e-05,0.00010082196,0.0017597645,0.002117185
9577,1.0,0.00036205744,0.99741924,0.0013147965,0.00015262673,1.002576e-05,0.0004358029,2.7907427e-05,7.566474e-05,3.448349e-05,0.00014449761,2.2909899e-05
9578,0.0,0.9346803,0.0071544433,0.0015886691,6.2605905e-05,0.027726587,0.008439616,0.002586556,0.00043461754,0.00020593275,0.015226832,0.0018938787
9579,1.0,0.000316582,0.9982009,0.0010246083,4.918433e-05,3.2967607e-06,0.0002576478,1.4196625e-05,3.3049222e-05,1.2837892e-05,8.201545e-05,5.7801267e-06
9580,9.0,0.0002390064,0.00033131588,1.3132482e-05,2.477008e-06,8.247722e-06,2.4796589e-05,0.00012924132,3.8812496e-07,3.499857e-06,0.99924076,7.2624475e-06
9581,10.0,0.00023419067,1.559501e-05,8.655981e-06,0.0049643624,0.003958101,3.1362888e-05,0.00018696985,0.0008516219,2.8253946e-05,0.00016018556,0.9895607
9582,9.0,0.008824592,0.0010911064,0.0003000129,0.00018548702,0.021371135,0.0016435025,0.0020895388,5.551597e-05,0.00016800575,0.9566721,0.0075990474
9583,10.0,0.000105226376,0.00013529864,0.0003383058,0.00229508,0.0028510506,0.00028118712,3.0948315e-06,0.00011820331,3.4517394e-05,0.0030879818,0.99075013
9584,4.0,0.0012729489,8.905522e-05,8.476794e-05,7.8952675e-05,0.94634676,0.021872368,2.5524776e-05,4.5749897e-05,3.3048214e-05,0.0006408598,0.029509919
9585,6.0,0.00030726765,1.6499787e-05,2.7604681e-05,0.0018101098,0.00033107473,0.0006776248,0.9898212,0.000100287456,9.738603e-05,0.00036086878,0.0064501152
9586,2.0,0.17139304,0.009994433,0.5158973,0.003388886,0.014360981,0.023062967,0.025011493,0.03992739,0.1800672,0.00082169456,0.016074626
9587,5.0,1.4022186e-05,7.701726e-06,2.0591683e-06,9.305004e-06,0.002403576,0.99751955,6.230425e-06,1.022945e-06,2.3332143e-06,3.359494e-05,5.703056e-07
9588,1.0,0.030504722,0.41294712,0.20915635,0.00010124285,0.22956055,0.11383628,1.5329704e-05,0.0019425274,0.0001686273,0.0003139878,0.0014532765
9589,6.0,0.00065494777,1.1739481e-05,2.453721e-05,3.1427999e-06,8.33785e-05,0.00028344596,0.99886715,3.0872168e-06,9.811285e-06,5.320614e-05,5.6188596e-06
9590,9.0,0.00040560734,0.00030067028,3.929317e-05,1.1838433e-05,0.00027083216,0.0004775361,0.0018954088,1.677048e-06,9.091474e-06,0.9965222,6.588418e-05
9591,4.0,0.001367077,0.00010680406,4.9586906e-05,1.3277378e-05,0.9645411,0.024963735,0.00027299367,1.3990563e-05,1.7372478e-05,0.008219623,0.00043449775
9592,10.0,7.4640257e-06,4.476041e-07,7.4026525e-07,4.239294e-05,0.00010264773,6.1817013e-06,2.5018468e-05,2.1030012e-06,5.01371e-06,0.0006064357,0.9992016
9593,6.0,1.5850859e-06,6.4656234e-08,7.626973e-08,2.2127492e-06,4.35846e-08,1.016553e-07,0.99998355,4.598958e-08,2.3767458e-07,9.4512025e-06,2.5738473e-06
9594,8.0,0.00013552955,9.421945e-06,3.600002e-05,7.704282e-06,9.83115e-05,4.2710697e-05,3.8563347e-05,0.07446254,0.9251353,5.075638e-06,2.884793e-05
9595,3.0,0.00024233483,5.52291e-05,4.615836e-05,0.99109566,0.00015560511,7.819385e-05,0.0072607533,5.6513316e-05,0.00046585826,0.000105012914,0.0004386945
9596,6.0,8.497117e-06,1.696176e-07,2.0258949e-07,3.0163085e-06,3.338162e-07,1.2306973e-06,0.99995756,3.3855116e-07,2.060851e-06,2.0965444e-05,5.6774434e-06
9597,8.0,9.469075e-06,9.914693e-07,1.7273304e-06,1.0597096e-05,4.9358823e-06,1.2235845e-06,4.5470028e-05,0.00044892073,0.99947065,1.3334466e-06,4.719325e-06
9598,3.0,2.3390492e-05,7.727708e-06,3.3801014e-05,0.99915576,2.5620508e-05,1.4718584e-05,7.072343e-05,1.3393182e-05,1.449277e-05,2.4102405e-06,0.00063799525
9599,1.0,0.0033403488,0.98373586,0.011150095,0.0002131378,6.2338266e-05,0.0005600365,4.440879e-05,7.9697646e-05,4.5576908e-05,0.00071793067,5.057255e-05
9600,10.0,0.0001180335,1.6434814e-06,4.973229e-07,1.9546673e-05,0.010950067,1.4080218e-05,2.6265259e-06,3.609382e-05,4.9288337e-06,6.8886104e-05,0.98878366
9601,5.0,0.0001515269,0.00012751427,2.9397164e-05,0.00013644896,0.0018631864,0.99734086,0.00011664599,1.112937e-05,1.962259e-05,0.0001592661,4.445571e-05
9602,4.0,0.0014038684,2.2301518e-05,1.6573666e-05,1.2763686e-06,0.9969716,0.0014394303,4.660017e-06,3.4861928e-06,2.5377087e-06,5.867397e-05,7.555783e-05
9603,5.0,0.044636287,0.16323593,0.013380845,0.0013962028,0.024762062,0.7143594,0.014104202,0.00016105137,0.00036871605,0.023471583,0.00012373252
9604,6.0,4.5996126e-06,2.785275e-07,2.776073e-07,3.7890557e-06,2.997564e-06,7.759476e-06,0.9998293,4.481173e-07,2.0759005e-06,0.0001444295,4.0068335e-06
9605,5.0,0.17361122,0.059710942,0.12422044,0.00035616543,0.06420535,0.5637968,0.0010493632,0.00053272024,0.00034290328,0.00071733625,0.011456681
9606,10.0,0.0010546035,5.5842385e-05,5.062869e-05,6.917357e-05,0.24715047,0.009096758,7.3228846e-05,7.7649645e-05,4.3159598e-05,0.010675137,0.73165333
9607,6.0,2.4181001e-05,1.5972983e-06,2.1756384e-06,3.6032783e-05,6.3684975e-06,4.9170794e-06,0.9997918,3.010709e-07,2.6903035e-06,0.00010799588,2.1890617e-05
9608,7.0,3.8683092e-06,1.3212066e-06,4.7468953e-07,4.0927625e-07,1.095629e-06,7.577839e-07,7.5011775e-07,0.9999716,1.8750316e-05,5.0126427e-08,9.879265e-07
9609,2.0,0.00049311406,0.0013748063,0.9968059,0.0001747516,8.8917266e-05,0.00054218475,3.117919e-05,3.0260771e-05,0.00014730584,0.00018365143,0.00012801657
9610,0.0,0.9990056,0.00042522184,3.277033e-05,1.965776e-07,1.235911e-05,8.788443e-06,1.5457745e-05,5.6292106e-07,5.5220687e-07,0.0004939664,4.3713812e-06
9611,0.0,0.99744356,0.0007914986,0.0014762122,1.6572667e-06,1.7361705e-05,7.154955e-05,7.374817e-05,2.6341233e-06,2.1355618e-06,2.4274053e-05,9.526743e-05
9612,0.0,0.9660959,0.013913179,0.0053144065,1.2900368e-05,0.0011913524,0.0009339691,0.002426969,2.3899462e-05,2.5838324e-05,0.009508648,0.0005528918
9613,3.0,1.7717799e-05,6.438434e-06,9.005819e-06,0.99875045,2.7290712e-06,4.151308e-06,0.0010594623,2.6954393e-05,0.000104073406,2.8590655e-06,1.6185606e-05
9614,6.0,7.586637e-05,7.491328e-06,3.026926e-06,2.5081763e-05,3.9021074e-06,5.9205754e-06,0.9995147,1.0415195e-06,6.113352e-06,0.00029240322,6.437351e-05
9615,9.0,0.0046123634,0.0018989166,0.0003715592,0.0029348233,0.05348507,0.0011839938,0.008914616,0.00017506916,0.00034688166,0.9094673,0.016609346
9616,3.0,5.9897116e-05,1.9196134e-05,4.5538913e-05,0.9929924,0.00011791557,3.5238307e-05,0.002897509,8.118997e-06,3.17014e-05,6.8237525e-05,0.0037242537
9617,6.0,1.6352514e-06,4.3956714e-08,4.885894e-08,1.8469751e-06,4.9899825e-08,6.6058114e-08,0.999984,4.0682426e-07,9.647372e-06,1.6986451e-06,5.4992995e-07
9618,4.0,0.0025517861,0.00072647637,0.001121614,0.0028826003,0.72876465,0.19869523,0.00043366154,0.0006939362,0.00048738768,0.005070503,0.058572162
9619,8.0,0.0008463306,1.8261808e-05,0.0001592795,6.76321e-05,0.0008007225,0.00021663292,0.014683791,0.0059546395,0.9770057,2.8988285e-05,0.00021799079
9620,9.0,0.0001767749,0.0004325442,1.969119e-05,4.4812746e-06,6.476072e-05,6.3420275e-06,0.0003739212,6.462036e-07,4.132929e-06,0.9988642,5.256184e-05
9621,6.0,8.541041e-05,3.833945e-06,3.109066e-06,0.00027377717,1.8781833e-05,0.00018889262,0.999071,1.9756264e-06,9.671619e-06,0.00023276283,0.00011079672
9622,10.0,2.8803861e-05,4.2947536e-06,2.0182504e-06,0.00034081258,0.0076629147,4.6539153e-06,1.7800776e-06,2.3606734e-05,4.816772e-06,4.3428045e-05,0.9918828
9623,2.0,0.0020271337,0.009616843,0.98548394,0.00024015605,0.0004968536,0.00027081004,5.859527e-05,4.7904403e-05,8.4118794e-05,0.0006904412,0.0009831062
9624,6.0,0.0008245014,3.3347944e-05,1.1968758e-05,8.996521e-05,1.9284726e-05,2.6460115e-05,0.9985012,2.7954316e-06,6.7474734e-06,0.0004170855,6.659119e-05
9625,9.0,8.0529244e-05,5.231076e-05,5.207634e-06,1.7199744e-05,5.3272543e-05,8.3413886e-07,0.00020488595,7.3381824e-07,5.3677636e-06,0.99898034,0.00059922814
9626,9.0,0.00031828156,4.0885956e-05,7.2370485e-06,3.9429715e-06,9.817174e-05,1.9658797e-05,0.0034517176,1.2895068e-06,6.2126082e-06,0.99556386,0.00048867957
9627,10.0,0.0023974653,4.651033e-05,3.229607e-05,0.002173279,0.00088693324,6.138664e-06,0.00016722183,8.028068e-05,1.2992405e-05,0.00023847252,0.99395835
9628,6.0,0.0001249667,5.511944e-06,3.1642653e-06,7.002581e-05,1.3604644e-05,4.959858e-06,0.9986065,2.898262e-06,8.150538e-06,0.00041075045,0.00074941956
9629,0.0,0.996302,0.0003378549,0.0003656495,1.1749955e-06,0.0016578069,0.00074296515,1.8952494e-05,5.9833264e-06,5.7204315e-06,3.3989465e-05,0.0005279391
9630,6.0,3.665947e-05,3.0026163e-06,7.5513562e-06,0.007607212,6.8218737e-06,5.577608e-06,0.9896416,4.6538687e-05,0.0026004433,1.12712705e-05,3.3283082e-05
9631,9.0,0.007154264,0.0022339278,0.0003601186,1.5392523e-05,0.0042856536,0.00078602886,0.004189148,1.2821341e-05,3.4493878e-05,0.9802786,0.0006495517
9632,1.0,0.010938442,0.9533485,0.027649593,6.5486005e-05,0.0009058718,0.005515616,4.9932714e-05,0.00022376241,2.765579e-05,2.7968448e-05,0.0012471813
9633,6.0,5.9565987e-06,3.6732223e-07,2.6167052e-07,4.3957957e-06,1.0095477e-07,3.0765705e-07,0.99997306,2.7990143e-07,1.5927563e-06,1.0468443e-05,3.2126056e-06
9634,6.0,3.0511467e-06,1.6837991e-07,1.36493e-07,1.5382122e-06,2.604005e-07,2.9944185e-06,0.9999857,4.839445e-08,5.731185e-07,5.3924364e-06,8.109633e-08
9635,9.0,0.00044610316,0.00025972794,8.4866115e-05,4.4819694e-06,0.00092898426,0.00019237869,0.00050793454,1.504729e-06,5.938358e-06,0.9975471,2.097283e-05
9636,7.0,1.8944971e-05,8.304242e-06,2.1751264e-06,5.1689165e-07,1.0769655e-05,5.518303e-06,5.983233e-08,0.9999331,1.8297766e-05,1.9233494e-07,2.0769023e-06
9637,0.0,0.98626107,0.009853077,0.0006923959,1.8231112e-06,0.00015303883,0.00021062618,7.442083e-05,1.0314484e-05,5.6787935e-06,0.002690167,4.7343074e-05
9638,9.0,0.0004791484,0.0001536759,5.2079566e-05,5.8674254e-05,0.0078023644,0.00028268612,0.0022059618,2.0320253e-05,2.8874929e-05,0.9694641,0.019452054
9639,8.0,0.000118312135,1.057418e-05,1.3921012e-05,3.3668442e-05,0.00018884116,4.2652406e-05,0.00031415213,0.016200403,0.9829641,2.083382e-05,9.250865e-05
9640,7.0,7.711193e-06,8.21734e-06,1.0194292e-06,1.1262068e-06,8.346817e-06,1.696773e-06,3.7044913e-08,0.99995506,1.4662326e-05,1.4521484e-07,2.0759044e-06
9641,3.0,0.00017889742,3.906821e-05,4.5129498e-05,0.9573709,0.00045694257,4.855954e-05,0.00022055896,0.00020715685,8.557184e-05,3.884193e-05,0.041308437
9642,2.0,0.0012175608,0.05733372,0.9335497,0.0005174128,0.00010138998,0.006414633,6.290736e-05,0.00015478198,0.00032851356,0.00027491566,4.4387794e-05
9643,6.0,0.0013635737,5.0145136e-05,4.3894186e-05,5.651465e-05,0.0003569866,0.00024320457,0.9926978,0.00031013388,0.0004330733,0.0017851295,0.0026595865
9644,3.0,1.7982587e-05,4.0931573e-06,3.4199173e-05,0.99940586,4.5086457e-05,6.3175736e-05,0.00010981633,6.842261e-06,7.467655e-05,1.714565e-06,0.00023666593
9645,0.0,0.9980767,0.00010415755,0.0001322118,2.6163823e-07,0.0013541367,0.00013839793,8.155254e-06,2.6321757e-06,1.4462415e-06,3.5831723e-05,0.00014618528
9646,6.0,1.3886355e-05,1.3139196e-06,1.4865831e-06,1.4455357e-05,1.4046627e-05,0.00035874604,0.9995003,1.1692017e-06,4.557029e-06,8.089422e-05,9.058871e-06
9647,10.0,4.910051e-05,1.4905713e-06,3.8120397e-06,4.4669164e-06,0.00049148744,1.023478e-06,3.3541983e-06,2.2927916e-06,7.118639e-07,0.00014077604,0.99930143
9648,9.0,0.00010419865,2.6507672e-05,6.3327007e-06,1.1339698e-06,6.191366e-05,1.2793663e-05,0.00018467213,3.6173338e-07,2.4148205e-06,0.9994918,0.00010791304
9649,9.0,0.0048400857,0.0011000435,0.00068319053,3.2161584e-05,0.009677915,0.001659122,0.0035538264,2.0694737e-05,4.353035e-05,0.97599334,0.0023961018
9650,2.0,0.0056850077,0.049513076,0.9429882,0.0001363683,0.00023753337,0.00029159314,0.00014057154,5.712185e-05,6.1163e-05,0.00073363545,0.00015578947
9651,9.0,0.00038146807,9.9278324e-05,4.5618713e-06,9.530224e-06,7.676992e-05,5.0952926e-06,0.0011838565,1.0506292e-06,5.746115e-06,0.9980616,0.00017104474
9652,7.0,7.8789486e-07,7.385539e-07,1.3118287e-07,3.866763e-07,1.6861041e-07,1.3441576e-07,3.9422494e-07,0.9999871,9.919283e-06,1.9668883e-08,3.3091337e-07
9653,7.0,6.082747e-07,3.2512955e-07,9.582321e-08,1.2423516e-07,1.2358605e-07,1.2096542e-07,1.7971024e-08,0.9999962,2.159464e-06,8.7206224e-09,1.7291131e-07
