id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
10714,8.0,1.7826007e-06,8.830747e-08,7.407301e-08,0.000111519665,2.9343994e-06,4.569995e-08,2.7421318e-06,5.3161948e-05,0.99976176,4.9134766e-08,6.584519e-05
10715,4.0,0.044126183,1.1226728e-05,8.999551e-06,1.1717316e-07,0.7068267,0.24865676,2.4713859e-06,8.107552e-06,2.9086373e-06,8.87689e-06,0.0003476947
10716,9.0,0.0004901238,0.0015269582,0.0011486566,0.01480693,0.0005126524,0.00030595003,2.4397894e-05,2.2192005e-05,2.0550513e-05,0.9791555,0.0019861083
10717,4.0,0.0038169979,0.0014795266,0.0008473756,6.0300727e-06,0.7538969,0.20691052,1.0834388e-05,2.9856306e-05,1.6499009e-05,0.010953104,0.022032384
10718,5.0,0.00010678608,7.075563e-05,3.4407236e-05,2.4848438e-07,0.32390153,0.6744504,1.4809872e-07,1.5820265e-06,2.0299155e-06,8.3414256e-05,0.0013486171
10719,6.0,0.0012163676,1.2589998e-05,8.842327e-06,0.0018295757,0.00033958926,0.0002440415,0.9764971,6.3588064e-05,5.7300935e-05,0.0015749983,0.01815595
10720,6.0,5.6053246e-05,3.5985298e-07,2.2741749e-07,0.00020922221,2.9439964e-06,1.2985637e-06,0.99960333,3.6115343e-06,2.6507603e-06,8.490531e-05,3.541274e-05
10721,6.0,4.9822197e-06,6.8781287e-09,5.382501e-09,1.7986471e-06,3.268468e-07,1.6574693e-07,0.9995202,1.5830403e-06,2.343691e-06,1.0051813e-07,0.00046851812
10722,6.0,3.2884767e-05,1.5089883e-07,1.6368418e-07,0.00011563256,3.6362003e-06,5.262131e-07,0.9989869,6.131929e-05,0.00017200473,7.0880736e-07,0.0006259651
10723,6.0,1.1720268e-05,1.3687811e-08,8.662268e-09,1.7814498e-06,1.0560954e-06,2.5333432e-07,0.99989307,1.6541779e-06,1.1470247e-06,2.9111047e-06,8.6396714e-05
10724,6.0,0.002274572,1.49580665e-05,6.9250113e-06,0.0019488394,0.0013949926,0.0002799172,0.9805313,0.0011619481,0.0005333464,0.0013758431,0.010477214
10725,9.0,2.0959505e-06,0.00013702025,7.683106e-05,2.4180761e-05,4.885505e-05,0.00021657467,1.3175098e-06,6.50587e-07,3.364695e-07,0.999025,0.00046693033
10726,6.0,5.229308e-05,4.1692587e-07,2.3371993e-07,0.00028800778,1.8811821e-06,2.480564e-06,0.99955076,6.3366024e-06,2.8199279e-06,8.997453e-05,4.7934204e-06
10727,10.0,0.0087164,0.0006067816,0.00053161755,5.309305e-06,0.042438146,0.027982289,1.062524e-05,2.1415977e-05,2.0271656e-05,0.0021417448,0.9175255
10728,6.0,0.00054381497,1.8261533e-05,1.574175e-05,0.010125854,0.00049502496,0.0003366903,0.97654015,0.0002481122,0.0003667985,0.0019338526,0.009375652
10729,10.0,2.325637e-05,3.0487429e-06,1.6745146e-06,0.000320913,0.0005621595,2.9934738e-05,8.05663e-05,2.4900764e-05,2.5106021e-05,1.7246612e-05,0.99891114
10730,5.0,2.5738049e-05,2.5060774e-05,1.19868155e-05,4.2837078e-07,0.03960963,0.9600614,2.9001694e-07,6.696461e-07,7.68943e-07,0.00010226369,0.00016174195
10731,9.0,0.013687945,0.002475177,0.0013180369,1.6536269e-05,0.33158997,0.2408852,0.00013989517,5.4398923e-05,2.9346522e-05,0.4020915,0.007712038
10732,6.0,0.0001398937,6.3676453e-06,3.825066e-06,0.0013397163,4.6564396e-06,1.942088e-05,0.98807573,1.0984021e-05,3.6508436e-06,0.010376803,1.8909295e-05
10733,8.0,0.0002293197,5.080066e-05,2.4769673e-05,0.00070972386,0.00040189773,6.358193e-06,1.0314925e-05,0.7648611,0.23310566,1.9498997e-05,0.000580488
10734,1.0,0.01400887,0.6910174,0.2944894,1.1803335e-05,8.352862e-05,0.0003173167,3.742323e-07,1.7505494e-05,1.4060545e-05,2.9971867e-05,9.795746e-06
10735,6.0,0.00010661611,3.6447372e-07,2.1775553e-07,0.00011208331,1.06791895e-05,4.6008e-06,0.9993656,4.00411e-05,0.00020723375,1.6159334e-05,0.00013648612
10736,2.0,0.00017428039,0.5781957,0.4208971,0.00013888591,8.187922e-06,0.00022004564,7.935056e-07,8.329348e-06,8.948828e-06,0.00023441056,0.00011331042
10737,3.0,5.2872288e-06,1.0820893e-05,5.897542e-06,0.9999435,2.143198e-06,1.0031449e-06,1.2953668e-05,3.958199e-06,1.9597235e-06,3.6839908e-06,8.832665e-06
10738,10.0,0.00019632057,6.850536e-06,4.1178214e-06,8.087095e-05,0.0018524269,0.00041926082,0.0012283138,2.2147782e-05,1.6003709e-05,0.00015565973,0.996018
10739,7.0,0.0007978945,0.0002276983,0.00016231141,0.0006175499,0.0011191997,9.605065e-05,1.1531723e-05,0.99475265,0.0019084337,0.00010682624,0.0001997426
10740,8.0,4.451164e-05,2.5423828e-06,1.1778859e-06,0.0003181287,4.7306494e-05,5.383454e-07,4.762383e-06,0.011568085,0.98773277,8.3984855e-07,0.00027933507
10741,9.0,0.001276846,3.266133e-05,1.4597108e-05,1.8906478e-05,0.0010996955,0.00019806725,0.0021471567,2.1985761e-05,5.1849124e-06,0.9947337,0.00045133478
10742,2.0,0.0058596493,0.47585234,0.4841346,6.0226474e-05,0.00024287535,0.002157381,1.0239608e-05,2.4748026e-05,1.7634742e-05,0.031069044,0.0005713908
10743,9.0,7.329017e-05,0.00013029511,6.4728825e-05,0.00032403602,4.2056752e-05,0.00011306361,0.001766502,4.9303453e-06,1.2976673e-06,0.99745196,2.7691662e-05
10744,3.0,2.4181547e-06,2.7831717e-05,2.0565549e-05,0.99982053,2.92473e-05,6.1658066e-06,6.7985766e-06,1.3809084e-05,7.6552915e-06,2.3392553e-05,4.1544423e-05
10745,10.0,9.109174e-05,2.3799192e-05,1.4505554e-05,0.00053946633,0.00077889604,0.00015966102,0.00014618214,4.172214e-05,5.4643762e-05,0.0007532041,0.9973968
10746,4.0,0.0022080075,3.111682e-05,1.0423843e-05,2.0259872e-06,0.86157864,0.115088895,4.0176285e-05,1.3776924e-05,5.92472e-06,0.0086400015,0.012381035
10747,9.0,7.3754254e-06,2.0712805e-05,8.63925e-06,0.00018764884,0.0026513212,0.00033224284,2.3472965e-05,3.4465813e-06,1.1699705e-06,0.9956713,0.0010927287
10748,7.0,1.3955016e-06,3.4689012e-07,1.3426046e-07,6.0054444e-06,6.8998947e-06,9.2877364e-08,2.79867e-08,0.99997354,9.140553e-06,6.3474033e-07,1.848831e-06
10749,10.0,0.00043215512,8.6315464e-05,3.838819e-05,5.717991e-05,0.0064642304,0.01084844,0.00028834862,1.05931085e-05,2.686883e-05,0.0009693853,0.9807781
10750,6.0,6.501304e-08,1.816906e-11,1.584383e-11,1.369716e-07,1.2562186e-09,2.2463725e-10,0.9999994,6.651517e-08,7.159445e-08,6.416712e-10,1.8381567e-07
10751,9.0,0.00026747535,1.5403522e-05,4.8695106e-06,2.0141893e-05,0.0015963893,0.0004534185,0.003982607,1.5863425e-05,3.30167e-06,0.9892324,0.0044080536
10752,6.0,1.20093555e-05,2.549431e-07,2.2259067e-07,0.0021870425,1.3461113e-06,1.0611857e-06,0.99764806,1.983181e-05,2.4867262e-05,6.256246e-05,4.285845e-05
10753,4.0,0.004716892,0.00063566637,0.00044458272,2.9116934e-06,0.921316,0.060788706,4.9241426e-06,1.1787547e-05,9.687825e-06,0.006343003,0.0057257907
10754,9.0,0.007188892,0.0022141456,0.0011027919,8.174354e-05,0.07113826,0.19040261,0.0006436818,6.596747e-05,5.033639e-05,0.66349316,0.06361834
10755,7.0,2.9233806e-06,2.328487e-06,7.2454236e-07,1.2144377e-05,1.7302635e-05,2.667253e-07,1.6100188e-08,0.99995446,5.805636e-06,3.1111225e-07,3.725826e-06
10756,8.0,1.6832688e-05,1.3417289e-06,7.8483e-07,0.00010908398,4.9939786e-06,1.7775554e-07,5.222207e-06,0.0062273233,0.9936039,4.7750433e-07,2.9899331e-05
10757,8.0,3.4051183e-08,1.1882232e-09,6.3149885e-10,1.8268227e-06,1.9323227e-08,1.3644856e-10,4.5452158e-08,5.3585547e-05,0.999944,2.7289934e-10,5.26547e-07
10758,0.0,0.99276966,0.001892991,0.0012300771,8.4614305e-07,0.0015193583,0.0015055166,3.6290337e-05,1.3752063e-05,9.147867e-06,0.0009144889,0.00010789265
10759,9.0,0.00020915952,1.4176086e-05,6.592644e-06,3.271345e-06,0.00046319157,0.00019886665,0.000117154,2.1456908e-06,6.9593915e-07,0.998735,0.00024988822
10760,7.0,5.609239e-06,2.3688713e-06,1.1418717e-06,0.00024745596,4.11476e-06,1.0780563e-07,7.111686e-07,0.9995771,0.00015659345,1.2402928e-06,3.4800005e-06
10761,9.0,0.001758559,0.00047902006,0.00027280505,0.00015195513,0.26872703,0.29781124,0.00011610574,2.9585359e-05,2.5003625e-05,0.4224784,0.008150245
10762,0.0,0.9976719,1.8556286e-05,1.3586313e-05,5.720414e-08,0.0012932121,0.0009339861,6.0656844e-06,5.378821e-06,1.8392758e-06,1.1285653e-05,4.4103486e-05
10763,10.0,0.00013005208,3.1037207e-06,1.6141018e-06,1.2411714e-06,0.006595932,0.0003223357,8.103538e-05,3.0584997e-06,4.3436808e-06,0.00010163793,0.9927556
10764,6.0,0.00026778915,9.126427e-06,5.5646647e-06,0.012368181,1.1490319e-05,3.3543896e-05,0.9864574,3.205831e-05,1.3123056e-05,0.00076772453,3.391138e-05
10765,10.0,0.0013284598,0.00046641618,0.0002822958,4.304909e-05,0.03956602,0.01297305,7.679797e-06,0.0002565496,5.4131415e-05,0.00012041601,0.94490194
10766,6.0,0.00037196808,2.079792e-06,1.0358433e-06,0.0006541614,2.459408e-05,1.3719809e-05,0.99807525,7.985666e-05,7.621096e-05,0.0003788109,0.00032225664
10767,10.0,0.006982883,0.0097243665,0.008693409,0.0007183084,0.010264693,0.003259127,1.1238043e-05,0.0070254626,0.0017545115,0.0005616014,0.9510044
10768,5.0,0.0001999072,0.00011590095,4.8224752e-05,2.817919e-07,0.05770009,0.92759687,8.9546614e-07,3.0203485e-06,3.9355973e-06,0.0012960321,0.0130347675
10769,10.0,0.0003453566,0.0006600285,0.00048898626,0.0014088297,0.019258233,0.006457971,1.5336547e-05,0.0006834058,0.0005095927,0.00046658015,0.9697056
10770,6.0,1.6029601e-07,3.0188126e-11,1.9692858e-11,3.325053e-08,1.8053286e-09,4.251352e-10,0.9999994,3.358305e-08,2.6045285e-08,3.645765e-09,2.5342047e-07
10771,6.0,0.00032917195,1.5944378e-06,1.5418169e-06,0.00018826671,8.210344e-05,2.8831357e-05,0.98951364,9.54032e-05,0.000107981425,6.98622e-05,0.009581607
10772,3.0,8.2624065e-06,7.8301755e-06,6.3502675e-06,0.9997547,2.01597e-05,3.5582661e-06,4.499977e-05,5.535254e-06,3.7879026e-06,6.141162e-05,8.344472e-05
10773,5.0,0.00011669628,3.066893e-05,1.0477105e-05,8.9508535e-07,0.24840935,0.7467146,7.010443e-06,1.11194095e-05,4.950861e-06,0.0018868487,0.0028074312
10774,10.0,0.00032591255,6.784854e-05,6.597048e-05,0.01221092,0.0004875047,4.6670637e-05,0.0028989003,0.00079234975,0.00032440454,8.451767e-05,0.98269504
10775,6.0,0.0002380379,1.1532775e-05,5.0842664e-06,0.002589868,3.4327688e-05,0.00011063849,0.99638915,0.00010393325,3.3670633e-05,0.00032689507,0.00015679929
10776,3.0,1.00896605e-05,2.1655167e-05,1.7557155e-05,0.99985826,1.7333734e-05,7.366999e-06,2.7669977e-05,3.7165428e-06,4.0489426e-06,3.9422284e-06,2.8365836e-05
10777,8.0,5.2388044e-05,6.7796236e-06,4.6359905e-06,0.0003847835,0.00010483441,1.8018948e-06,4.629734e-06,0.00063502986,0.9982986,2.6399791e-06,0.00050385436
10778,6.0,0.0006858868,1.1293007e-06,6.5129444e-07,4.495331e-05,2.3761088e-05,2.3426932e-05,0.99910647,1.951645e-05,6.9776843e-06,2.8025719e-05,5.9121863e-05
10779,6.0,5.1304305e-06,9.99496e-09,4.9206657e-09,3.3326156e-05,4.4477005e-08,5.6497143e-08,0.9999559,1.2171787e-06,8.565947e-07,1.883435e-06,1.498461e-06
10780,10.0,3.10905e-05,3.846037e-06,2.9864686e-06,3.1147687e-05,0.0012287089,0.00015951562,0.00015361667,6.1676865e-06,4.5760053e-06,0.0032876453,0.9950906
10781,5.0,0.0013353208,6.6113316e-05,2.1174337e-05,2.6809469e-06,0.25863525,0.7367826,1.752014e-05,7.646081e-06,6.864284e-06,0.0007010399,0.002423762
10782,6.0,2.390545e-06,5.579855e-09,3.387156e-09,1.0790332e-06,1.2006707e-07,3.7420403e-08,0.9999672,1.1024306e-06,2.200199e-06,5.679978e-08,2.5720616e-05
10783,10.0,0.0008184553,0.000852858,0.00043082863,0.00028433756,0.013143316,0.009670824,8.897717e-05,0.00022534582,0.00011569615,0.0009485319,0.97342074
10784,6.0,7.5697266e-05,2.22198e-08,1.0721435e-08,2.7224296e-06,2.1674146e-07,1.6954687e-07,0.9999161,1.1373846e-06,7.9551944e-07,1.4867718e-06,1.7012095e-06
10785,0.0,0.9889087,0.00024628174,0.00013884193,4.4148932e-05,0.0046844473,0.004221994,0.0007324138,0.00047584774,0.00016845355,6.2754334e-05,0.00031612074
10786,9.0,0.007369897,0.12728679,0.07996764,0.0020210415,0.0008962669,0.001593307,6.239209e-05,0.00012898189,0.00012513186,0.6445699,0.13597867
10787,5.0,1.194653e-07,2.1449407e-06,6.3104517e-07,5.8531526e-07,0.012775919,0.9867966,8.216926e-08,1.8542133e-07,1.5233793e-07,0.00036202592,6.151762e-05
10788,6.0,0.00018701263,5.6226313e-06,4.913594e-06,0.05892434,2.4603818e-05,2.086592e-05,0.9373745,0.00025082135,0.0016108219,0.00086020073,0.00073637126
10789,9.0,0.0010189941,0.03338282,0.031095933,0.00019854383,0.00013980949,0.0015875706,5.496023e-05,2.101895e-05,1.38779515e-05,0.93127805,0.0012084686
10790,0.0,0.9999577,4.050886e-06,3.6356262e-06,1.1100994e-08,9.785796e-06,9.852262e-06,4.718123e-06,6.8476874e-07,2.175208e-07,4.081069e-06,5.1945503e-06
10791,6.0,0.0010956475,0.00010581479,7.6918426e-05,0.059738245,0.0006479352,0.00053231046,0.8570697,0.000649162,0.0002891249,0.008125018,0.071670234
10792,9.0,0.0011171099,0.0036111579,0.0025339155,1.3734909e-05,0.0017080815,0.0033761705,2.493471e-05,9.089993e-06,4.9752703e-06,0.9845679,0.0030330669
10793,3.0,2.5249843e-05,5.5687702e-05,3.4440734e-05,0.9990395,9.625203e-05,4.4445722e-05,6.110839e-05,8.983974e-06,7.580778e-06,0.0004670647,0.00015970557
10794,9.0,0.055819236,0.26730952,0.19729467,0.011965383,0.00094683626,0.01277912,0.006801337,0.00038192084,0.00017565669,0.44560787,0.0009184332
10795,1.0,0.00014037098,0.545206,0.45427984,0.00011265783,4.8499737e-06,9.638047e-05,5.0921045e-07,9.687971e-06,5.286351e-06,6.991056e-05,7.4498144e-05
10796,6.0,0.008976434,0.00035915687,0.00024985886,0.12586384,0.0017912287,0.000777687,0.8169405,0.0045270855,0.0054027806,0.0035728558,0.03153863
10797,1.0,4.410942e-05,0.5313843,0.4683139,0.00011679137,2.1565727e-06,9.996147e-05,1.5421642e-07,7.263296e-06,3.37725e-06,1.8164848e-05,9.785221e-06
10798,7.0,1.3904175e-05,7.4466707e-06,3.056099e-06,0.00034428725,3.4013636e-05,5.342503e-07,9.960999e-07,0.9993351,0.00023802875,2.0205168e-06,2.0568294e-05
10799,6.0,1.6058319e-05,3.9598284e-08,1.49377e-08,8.270238e-06,1.7251235e-06,5.0275486e-07,0.9998734,2.125971e-06,4.6473107e-07,8.588209e-05,1.159584e-05
10800,7.0,6.545522e-07,2.6646654e-07,8.400454e-08,9.113129e-06,2.5342138e-06,3.2266467e-08,1.697941e-08,0.9999825,4.105479e-06,1.02140106e-07,6.682831e-07
10801,6.0,0.00010509542,4.1731295e-07,2.603508e-07,0.00037587908,8.995209e-06,4.8159272e-06,0.9988047,0.00019754334,0.00043971592,1.675802e-05,4.583103e-05
10802,9.0,6.335813e-05,1.703507e-05,6.8509635e-06,0.00012477282,0.0018457707,0.0014374397,0.0021549847,1.239311e-05,3.1882432e-06,0.99330926,0.001024959
10803,8.0,0.00022802618,7.283204e-06,5.061602e-06,0.0016350246,0.00011587555,5.5354562e-06,0.00011367148,0.009016053,0.9852527,1.6318265e-05,0.003604468
10804,1.0,8.344292e-05,0.5496171,0.4500782,0.000108727494,1.9164154e-06,5.8374957e-05,2.046628e-07,5.3787144e-06,3.5173423e-06,2.2361992e-05,2.0753005e-05
10805,3.0,0.0024882145,0.0050260886,0.002562737,0.7840742,0.009800936,0.008931057,0.00070394087,0.00028090476,0.00023850764,0.14127499,0.044618472
10806,4.0,0.008645122,4.2352996e-05,2.8895243e-05,8.745359e-07,0.9081845,0.06427877,3.117187e-05,1.1817522e-05,7.5751313e-06,0.00468278,0.014086177
10807,6.0,1.3695406e-05,5.008484e-08,2.6052806e-08,3.2306925e-05,2.9691853e-07,8.517997e-08,0.9997235,1.2464774e-06,2.0068271e-06,2.554902e-06,0.00022427076
10808,2.0,0.004109967,0.5430921,0.4515879,6.861491e-05,6.096297e-05,0.00048632777,1.1119616e-06,1.6493872e-05,1.4658163e-05,0.0003757394,0.00018608
10809,9.0,0.0002546985,0.00021413327,0.000117408665,0.06771229,0.00035466062,0.000102818325,0.0005807161,5.4293643e-05,1.4566811e-05,0.9283851,0.002209422
10810,5.0,1.4721803e-07,1.0787659e-06,5.0655234e-07,4.0346492e-07,0.016814312,0.98317796,5.904939e-09,4.8505242e-08,5.4386014e-08,4.274319e-06,1.140456e-06
10811,8.0,0.00043184194,0.00026548642,0.00016000064,0.0013539089,0.00071933714,4.1466526e-05,4.1542266e-06,0.027946156,0.96842927,6.17985e-05,0.0005864727
10812,5.0,0.010058361,0.0018082645,0.0009074455,1.529559e-05,0.10508376,0.8516873,7.978033e-05,3.2741158e-05,2.8605127e-05,0.025862567,0.004435937
10813,4.0,1.192464e-05,6.642602e-06,2.9070068e-06,2.427427e-06,0.8820474,0.11765062,3.8589764e-07,9.971445e-07,7.859251e-07,0.00016978737,0.00010602065
10814,8.0,7.004166e-05,5.369612e-06,3.4188406e-06,0.00056916085,8.147679e-05,1.3006041e-06,5.863376e-06,0.011511299,0.98661244,3.2742962e-06,0.0011362896
10815,9.0,0.00014822569,0.00017274475,8.244072e-05,0.030335179,0.00011403062,0.00012320624,0.0008773456,3.0928073e-05,5.9611407e-06,0.96780795,0.00030211118
10816,6.0,0.006913395,0.000114950504,0.00012440949,0.027292594,0.0016099776,0.0008369789,0.9476498,0.0014612221,0.0018146093,0.0021143712,0.010067716
10817,6.0,1.4352893e-06,4.196386e-09,2.3725122e-09,5.6482368e-06,2.5565808e-07,1.1229711e-07,0.99990594,6.969957e-07,6.419066e-07,8.267849e-08,8.504967e-05
10818,6.0,9.583579e-06,1.2197506e-07,5.1808513e-08,0.00027207757,2.7839621e-07,6.851869e-07,0.99968314,1.2844731e-06,4.954271e-07,3.14986e-05,7.9090324e-07
10819,6.0,9.846784e-06,5.137496e-09,3.368558e-09,1.4009083e-05,3.0321274e-08,1.4787955e-08,0.9999051,1.5193561e-06,6.4612184e-05,3.201571e-07,4.531653e-06
10820,6.0,2.4482497e-06,2.3105813e-09,1.5559801e-09,3.0495326e-06,1.9893625e-07,9.531467e-08,0.9999869,7.7007917e-07,6.782057e-07,3.7032883e-08,5.866189e-06
10821,6.0,2.3051109e-05,1.5407583e-07,9.612348e-08,0.00016944359,1.5843799e-06,2.3397959e-06,0.9997737,6.479005e-06,5.2056744e-06,1.0813145e-05,7.159639e-06
10822,6.0,1.0740663e-06,4.1378896e-09,1.8459747e-09,4.5487417e-05,1.8335465e-08,1.9857042e-08,0.9999521,4.0019842e-07,2.5346816e-07,5.730801e-07,1.03084254e-07
10823,6.0,9.635897e-05,4.5169259e-07,3.5835362e-07,0.00026201978,1.8700205e-06,4.4175206e-07,0.993767,1.4070544e-05,2.1967056e-05,5.6756908e-06,0.005829752
10824,10.0,3.3713564e-05,3.2211904e-06,2.9435557e-06,0.00014961767,0.00024906418,1.0716156e-05,0.0018241432,5.037204e-05,9.076155e-05,3.426924e-05,0.99755114
10825,6.0,0.0003682564,8.426036e-06,5.919559e-06,0.018133115,0.00012320015,0.00013684214,0.977617,2.738294e-05,1.4418598e-05,0.0032624498,0.0003029485
10826,7.0,1.9258471e-07,5.140043e-08,1.7469613e-08,2.6158643e-05,2.962896e-07,2.3615914e-09,9.18888e-08,0.9999672,5.5760597e-06,2.9729057e-08,3.4980138e-07
10827,1.0,0.00033236857,0.547148,0.45086253,0.000153989,1.160265e-05,0.0002510701,1.9862255e-06,1.2452126e-05,9.055314e-06,0.0010299211,0.00018707773
10828,10.0,3.957476e-05,5.44581e-06,3.8151575e-06,0.00017667636,0.000165428,7.033483e-06,0.0048937006,3.1862262e-05,3.929788e-05,0.00019726183,0.99443996
10829,10.0,5.908462e-05,2.1597502e-06,1.5850424e-06,0.00012508812,0.0019069784,6.152571e-05,0.004217489,3.9089922e-05,2.2065911e-05,0.00050545816,0.9930595
10830,8.0,0.00047207467,0.0005003467,0.0003326402,0.03237226,0.00045392005,1.6007818e-05,5.5667373e-05,0.1651631,0.7991958,0.00015812626,0.0012800596
10831,10.0,4.6671e-06,2.644151e-06,1.4971589e-06,0.00010873486,0.0012955255,4.088187e-05,9.622838e-06,3.9915744e-06,2.7330466e-06,0.0002768659,0.9982527
10832,1.0,0.0011408506,0.6021361,0.38567057,0.0018567252,3.089252e-05,0.00012726629,6.1798883e-06,2.4989196e-05,2.5790454e-05,0.008144383,0.0008363231
10833,9.0,1.5502908e-06,2.0399498e-06,8.3550356e-07,0.00012059258,0.00043471766,0.00019434564,1.89841e-05,1.3028737e-06,4.7410873e-07,0.9989548,0.00027035928
10834,6.0,4.9402654e-05,1.2380191e-07,6.855887e-08,6.291601e-05,2.413492e-06,3.2861996e-07,0.9912116,1.0930098e-05,1.8736082e-05,4.002525e-06,0.008639488
10835,9.0,0.0032554623,0.00042684883,0.00018920469,6.483995e-05,0.0074513657,0.031092737,0.0014563549,9.2932e-05,5.647695e-05,0.9446374,0.011276335
10836,6.0,0.002177866,0.000111348556,6.3947824e-05,0.042681877,0.00208061,0.00725592,0.94007546,0.00023849898,0.00030540637,0.0036903764,0.0013187448
10837,10.0,3.7722406e-05,9.184956e-06,4.9639843e-06,0.00033752774,0.00034137582,4.9138947e-05,0.0004363562,1.8040406e-05,1.9673591e-05,0.00022807915,0.99851793
10838,6.0,0.00030638982,3.0097965e-06,1.0656626e-06,0.00032414682,6.8119425e-06,1.5778329e-05,0.9965634,9.01892e-06,3.6389722e-06,0.0027089694,5.78563e-05
10839,1.0,0.0010288857,0.7597414,0.23815994,2.0881434e-05,0.00046797132,0.00047628282,4.727142e-08,2.54961e-05,1.6981488e-05,1.3808091e-05,4.8299513e-05
10840,7.0,2.6333015e-05,3.516586e-05,1.1730939e-05,0.00064312195,3.163396e-05,1.4532219e-06,4.0605985e-07,0.99820507,0.0010052423,1.0943189e-05,2.8798406e-05
10841,9.0,0.00014462274,6.317329e-05,2.7850972e-05,8.6795866e-05,0.21014863,0.0106366025,0.0001518356,2.5020534e-05,8.497778e-06,0.72127867,0.057428237
10842,9.0,0.0032288334,0.15554588,0.114769325,0.0005366109,0.0021552905,0.0048980955,9.048463e-05,5.9546717e-05,4.3952583e-05,0.7158969,0.0027751029
10843,0.0,0.99787486,0.00012865591,0.00010072484,9.7115546e-08,0.00081678404,0.0009743937,3.6166361e-06,6.2849067e-06,2.6108476e-06,1.6607757e-05,7.5360105e-05
10844,1.0,0.00045591695,0.55855703,0.4380008,0.0018921173,2.3751418e-05,0.00057649636,2.099293e-06,3.585868e-05,2.1511934e-05,0.0003037511,0.00013063941
10845,8.0,8.277739e-06,6.99766e-07,4.0420903e-07,0.00010813224,6.0113725e-06,1.4211686e-07,2.3100083e-06,0.0009659829,0.9988513,1.6069158e-07,5.6622644e-05
10846,0.0,0.99639577,0.00014824745,8.54515e-05,9.0415614e-07,0.00052257534,0.0015784058,0.0002845929,2.6534452e-05,1.581285e-05,0.00044884396,0.00049287657
10847,6.0,5.1494186e-05,6.5083884e-07,4.3667342e-07,8.308786e-05,7.864017e-06,9.443753e-06,0.9996538,1.288921e-05,1.7614243e-06,0.00016089946,1.7672353e-05
10848,6.0,8.830739e-08,2.142755e-10,1.4792237e-10,2.7930875e-07,2.4506178e-08,3.0964167e-09,0.99997437,1.7032885e-07,2.770276e-07,2.2684665e-08,2.4789344e-05
10849,0.0,0.99997365,2.591102e-07,1.9918134e-07,1.2087815e-09,1.6208673e-05,3.892308e-06,1.2864637e-06,3.5202606e-07,1.0792516e-07,3.2823328e-07,3.6096799e-06
10850,3.0,3.6165005e-05,2.2099992e-05,1.662801e-05,0.99672973,5.786839e-05,1.4299315e-05,0.00014714224,0.0002072845,0.0013100132,0.0003782526,0.0010804075
10851,4.0,3.5235233e-05,1.8932362e-05,1.2625751e-05,5.620898e-06,0.9411677,0.04711249,4.7247713e-07,2.495229e-06,2.5647614e-06,0.0008428615,0.010799008
10852,10.0,0.0001040043,4.5755173e-06,3.6381055e-06,0.0007510109,0.00016087608,8.487074e-06,0.022229288,0.000104318904,0.00017114198,3.340407e-05,0.97642934
10853,3.0,9.17818e-05,2.6465194e-05,1.70046e-05,0.97932684,3.8230115e-05,3.960968e-05,0.019177157,2.160049e-05,1.6025138e-05,0.0011193743,0.00012593706
10854,9.0,3.5827632e-06,4.829493e-07,2.3031865e-07,8.994425e-07,0.00087686465,2.3274464e-05,4.27654e-05,3.726882e-07,8.9700244e-08,0.9985429,0.00050849316
10855,0.0,0.9946983,0.0010280184,0.0008118552,1.5819451e-06,0.0009658075,0.0011470343,1.3120397e-05,7.6637225e-06,5.889792e-06,0.0010143595,0.00030638304
10856,6.0,0.00023120969,3.6092697e-06,1.555953e-06,6.9668735e-05,1.2062372e-06,4.4035814e-06,0.9990652,5.208717e-06,1.3372396e-06,0.00061108096,5.46385e-06
10857,9.0,1.4914681e-05,7.3604324e-06,3.4328468e-06,8.138942e-07,0.0026104196,0.00022714243,4.024516e-06,8.1169514e-07,4.5244857e-07,0.97705984,0.020070797
10858,1.0,0.0026119146,0.5222218,0.43354568,0.00083020044,0.00028381267,0.0016697793,1.9714711e-05,3.5493245e-05,3.7099642e-05,0.03840455,0.00033997936
10859,10.0,0.00022586696,5.823022e-06,2.7462916e-06,1.0313671e-06,0.0017956212,0.00059750635,3.749748e-05,4.3192217e-06,4.6892574e-06,0.00031241775,0.9970125
10860,9.0,3.735614e-05,0.000104297564,6.440593e-05,5.7796146e-06,0.00065271516,0.00061484094,1.8990547e-06,1.605284e-06,9.759325e-07,0.99257565,0.0059406455
10861,10.0,3.4391064e-06,4.255448e-07,2.9531833e-07,4.2973134e-06,8.254918e-05,5.738093e-06,9.014456e-05,7.223727e-07,7.78778e-07,0.00015535722,0.9996563
10862,8.0,3.208709e-07,1.0738224e-08,7.45656e-09,8.2538014e-07,4.1060488e-07,1.8708846e-09,3.3809062e-08,0.0006326741,0.9993562,1.078506e-09,9.441806e-06
10863,0.0,0.99794334,2.9092932e-06,1.2585923e-06,3.0511178e-08,0.0016334669,0.00031251123,4.4894343e-05,5.734103e-06,1.6556573e-06,6.137976e-06,4.8093865e-05
10864,0.0,0.9570665,0.021738946,0.012056124,0.0005749012,0.00287207,0.001789347,0.0003252893,0.00028633498,0.00012560212,0.0014726442,0.0016923185
